Identifier,Negative Prescriptions,Positive prescriptions,Race,Religion,Resource,Journey,Government guarantee,Prosperity,Safety
1867041106201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867041606201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867041806201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867042005201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.846532940864563,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867042005202,0.8199429512023926,0.7834610939025879,0.7198467254638672,0.8861408829689026,0.7730039358139038,0.7816898822784424,0.8451122641563416,0.7231324911117554,0.8451122641563416
1867042018204,0.6550280451774597,0.7145416736602783,0.582372784614563,0.6894395351409912,0.6059830188751221,0.6252602934837341,0.6936461925506592,0.5690351724624634,0.664006769657135
1867042018201,0.6756632328033447,0.7003244757652283,0.6775642037391663,0.7155445218086243,0.7074133157730103,0.6846070885658264,0.7372080087661743,0.6373393535614014,0.7372080087661743
1867042018203,0.7918320894241333,0.7722634673118591,0.7559594511985779,0.8778075575828552,0.777698278427124,0.7664895057678223,0.8531727194786072,0.7584878206253052,0.8531727194786072
1867042018202,0.6016159653663635,0.7138936519622803,0.5686668753623962,0.6552927494049072,0.6721809506416321,0.6251638531684875,0.6668062210083008,0.5589990615844727,0.6175781488418579
1867042018205,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867042306203,0.772465705871582,0.7722634673118591,0.7772154211997986,0.8778075575828552,0.777698278427124,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867042306202,0.47452306747436523,0.37995705008506775,0.48970717191696167,0.5947831869125366,0.481275349855423,0.48772498965263367,0.45862090587615967,0.3253994882106781,0.32951104640960693
1867042306201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867042406201,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867042506201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867042705201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.846532940864563,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867043006201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867050122201,0.7897722721099854,0.8241488933563232,0.7924352288246155,0.9078657627105713,0.8186221122741699,0.8362078070640564,0.8793429136276245,0.7771599888801575,0.8793429136276245
1867050206201,0.7485477924346924,0.7446208000183105,0.7754213809967041,0.8527433276176453,0.7623295783996582,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867051105201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.846532940864563,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867051518202,0.7846434116363525,0.7618532776832581,0.7502322793006897,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8721755743026733,0.7584878206253052,0.8721755743026733
1867051518201,0.772465705871582,0.7894672751426697,0.7559594511985779,0.8778075575828552,0.777698278427124,0.7659242153167725,0.8531727194786072,0.7304714918136597,0.8531727194786072
1867051722201,0.7897722721099854,0.8241488933563232,0.7924352288246155,0.9078657627105713,0.8186221122741699,0.8362078070640564,0.8793429136276245,0.7771599888801575,0.8793429136276245
1867051922201,0.747660219669342,0.7724049091339111,0.7591354846954346,0.8586850166320801,0.7617726922035217,0.785515546798706,0.8394548892974854,0.7273843288421631,0.8394548892974854
1867052106201,0.17620155215263367,0.04760933667421341,0.1590348184108734,0.24594581127166748,0.04870660603046417,0.09987983107566833,0.15943878889083862,0.11576201766729355,-0.009289991110563278
1867052111202,0.7897722721099854,0.7722634673118591,0.7924351692199707,0.9002154469490051,0.8186221122741699,0.8362077474594116,0.879342794418335,0.7771599292755127,0.879342794418335
1867052111210,0.7897722721099854,0.8023209571838379,0.9156700372695923,0.9002153873443604,0.8186221122741699,0.8362078070640564,0.8801975846290588,0.7771599888801575,0.8801975846290588
1867052111204,0.772465705871582,0.7894672751426697,0.7754213809967041,0.8778075575828552,0.777698278427124,0.7999463677406311,0.8567123413085938,0.7687368988990784,0.8567123413085938
1867052111208,0.760978102684021,0.7575418949127197,0.7808741331100464,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8801975846290588,0.7703509330749512,0.8801975846290588
1867052111205,0.772465705871582,0.7722634673118591,0.7808741331100464,0.8778075575828552,0.777698278427124,0.7999463677406311,0.8801975846290588,0.7703509330749512,0.8801975846290588
1867052111207,0.7948628664016724,0.7656967639923096,0.8894461989402771,0.8964933156967163,0.7754278182983398,0.7999463677406311,0.8721755743026733,0.7687368988990784,0.8721755743026733
1867052111203,0.7846434116363525,0.7656967639923096,0.7772154211997986,0.8964933156967163,0.7754278182983398,0.7967116832733154,0.8721755743026733,0.7563408017158508,0.8721755743026733
1867052111209,0.760978102684021,0.7890076041221619,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867052111201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.846532940864563,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7584878206253052,0.8594831824302673
1867052111206,0.7897722721099854,0.7577632665634155,0.7924351692199707,0.9002154469490051,0.8186221122741699,0.8362077474594116,0.879342794418335,0.7771599292755127,0.879342794418335
1867052806201,0.772465705871582,0.7722634673118591,0.7808741331100464,0.8778075575828552,0.777698278427124,0.7986615896224976,0.8801975846290588,0.7703509330749512,0.8801975846290588
1867052906201,0.772465705871582,0.7722634673118591,0.7808741331100464,0.8778075575828552,0.777698278427124,0.7986615896224976,0.8801975846290588,0.7703509330749512,0.8801975846290588
1867060108201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867060105201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.846532940864563,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867060208201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867060422201,0.7897722721099854,0.8241488933563232,0.7924352288246155,0.9078657627105713,0.8186221122741699,0.8362078070640564,0.8793429136276245,0.7771599888801575,0.8793429136276245
1867060608201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867060708201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867060722201,0.7760685682296753,0.8122917413711548,0.7887551784515381,0.9225984811782837,0.7858444452285767,0.8105887770652771,0.878433108329773,0.7809644937515259,0.878433108329773
1867060908201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061018202,0.5481030941009521,0.6424083709716797,0.5596920251846313,0.625935435295105,0.563514232635498,0.5665563941001892,0.6322106122970581,0.4616374373435974,0.6201784610748291
1867061018201,0.36302709579467773,0.42521780729293823,0.3389039635658264,0.3696453273296356,0.36444413661956787,0.2283211499452591,0.41391223669052124,0.48807913064956665,0.5688409209251404
1867061108201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061122201,0.7760685682296753,0.8122917413711548,0.7887551784515381,0.9225984811782837,0.7858444452285767,0.8105887770652771,0.878433108329773,0.7809644937515259,0.878433108329773
1867061208201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061222201,0.7760685682296753,0.8122917413711548,0.7887551784515381,0.9225984811782837,0.7858444452285767,0.8105887770652771,0.878433108329773,0.7809644937515259,0.878433108329773
1867061508201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061620201,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061808201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061806201,0.4988124966621399,0.40425723791122437,0.448796808719635,0.5152503848075867,0.4696123003959656,0.445385217666626,0.45463788509368896,0.30598175525665283,0.34076210856437683
1867061908201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867061906201,0.7981743812561035,0.7725017070770264,0.7430425882339478,0.8051750659942627,0.7447509765625,0.7664895057678223,0.8098520040512085,0.7584878206253052,0.8098520040512085
1867062008201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062108201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062508201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062608201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062606201,0.39643046259880066,0.4655736982822418,0.43872833251953125,0.4197883605957031,0.4471495449542999,0.4096410870552063,0.564892590045929,0.5469003319740295,0.505024254322052
1867062708201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062706201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867062706202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867062808202,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062808201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1867062806201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867062806202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867062908201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867062906201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867062906202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070206202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070206201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070306201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070306202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070406202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070406201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070420201,0.6064051389694214,0.6611432433128357,0.6201590299606323,0.7228712439537048,0.6793125867843628,0.6567974090576172,0.7057567834854126,0.6266604065895081,0.7057567834854126
1867070520201,0.6064051389694214,0.6611432433128357,0.6201590299606323,0.7228712439537048,0.6793125867843628,0.6567974090576172,0.7057567834854126,0.6266604065895081,0.7057567834854126
1867070606202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070606201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070806201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070806202,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.8534192442893982,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867070806203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070906201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867070906204,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867070906203,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.8534192442893982,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867071008201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071006201,0.7685832977294922,0.7656967639923096,0.7772154211997986,0.8534192442893982,0.7590574026107788,0.7755213975906372,0.8594831824302673,0.7339694499969482,0.8594831824302673
1867071108201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071106204,0.6839947700500488,0.6894499063491821,0.6587062478065491,0.7172600030899048,0.6079508662223816,0.6505717039108276,0.6980882287025452,0.7967809438705444,0.6980882287025452
1867071106203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071106202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071106201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867071206201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867071206203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071206202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071306203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071306201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867071306202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071506203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071506202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071506201,0.6830812692642212,0.7085447907447815,0.661044716835022,0.7747873663902283,0.7392916083335876,0.7052510976791382,0.7618035078048706,0.6601648330688477,0.7618035078048706
1867071608201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071708201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071706202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071706201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071718204,0.7829670906066895,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.8009377717971802,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071718203,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071718202,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071718201,0.39670392870903015,0.34999069571495056,0.424177348613739,0.4241567552089691,0.3970049023628235,0.3611758351325989,0.47656092047691345,0.28178834915161133,0.335957795381546
1867071718205,0.7786091566085815,0.7501857876777649,0.7361974120140076,0.9188039302825928,0.7790827751159668,0.8105888366699219,0.8859086036682129,0.765765905380249,0.8859086036682129
1867071808201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071806202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071806201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071908202,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867071908201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1867071906202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867071906201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072008201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072006202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072006201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072206201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072206202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072308201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072306202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072306201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072408201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072406201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072406202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072508201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072506202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072506201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072608201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072606201,0.3613107204437256,0.343840628862381,0.34001481533050537,0.4207105040550232,0.36585670709609985,0.34445396065711975,0.3927735984325409,0.29636240005493164,0.2996790409088135
1867072606202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072606203,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072708201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072706202,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072706201,0.5895319581031799,0.590118408203125,0.5854923725128174,0.6128931641578674,0.6284077167510986,0.6201688051223755,0.698380708694458,0.5237770080566406,0.634732186794281
1867072808201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867072808202,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867081016201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867081018201,0.772465705871582,0.7894672751426697,0.7559594511985779,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867081018202,0.7846434116363525,0.7791856527328491,0.7502322793006897,0.9045448899269104,0.7877813577651978,0.8105888366699219,0.8721755743026733,0.7584878206253052,0.8721755743026733
1867082416201,0.7918320894241333,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867090417201,0.4101581275463104,0.37452661991119385,0.36727190017700195,0.36742013692855835,0.35055577754974365,0.2561917304992676,0.39159470796585083,0.3767525851726532,0.47184786200523376
1867091018202,0.7175466418266296,0.686433732509613,0.5793796181678772,0.5619495511054993,0.5952633619308472,0.5628407001495361,0.6051547527313232,0.5270046591758728,0.5282880067825317
1867091018203,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867091018201,0.599233090877533,0.6667122840881348,0.6099469661712646,0.7103946208953857,0.6263636946678162,0.6348158121109009,0.6813370585441589,0.5444618463516235,0.6813370585441589
1867091117201,0.5896521806716919,0.7265310287475586,0.6039752960205078,0.7071836590766907,0.7112694382667542,0.7479223012924194,0.7078237533569336,0.6931830644607544,0.7078237533569336
1867091817201,0.36085784435272217,0.5655359625816345,0.4220000207424164,0.5391502380371094,0.4445663094520569,0.4508880376815796,0.5223569869995117,0.6018059253692627,0.504207968711853
1867091909202,0.7846434116363525,0.7618532776832581,0.7502322793006897,0.8964933156967163,0.7754278182983398,0.7967116832733154,0.8721755743026733,0.7563408017158508,0.8721755743026733
1867091909201,0.7760684490203857,0.7988848090171814,0.7887551784515381,0.8812098503112793,0.7858443260192871,0.7937019467353821,0.8773967027664185,0.7742947936058044,0.8773967027664185
1867092406201,0.49919477105140686,0.39763331413269043,0.42082688212394714,0.47448426485061646,0.4108535051345825,0.406197726726532,0.44854065775871277,0.3404653072357178,0.33716562390327454
1867100706201,0.48288479447364807,0.4095950126647949,0.42586666345596313,0.5178200006484985,0.4426056146621704,0.4132721424102783,0.43576112389564514,0.3211708664894104,0.34944072365760803
1867100818205,0.6877565383911133,0.691977322101593,0.7291231155395508,0.8002041578292847,0.7580140233039856,0.7699782848358154,0.8329030275344849,0.7227612137794495,0.8329030275344849
1867100818203,0.7864271998405457,0.7766364216804504,0.7772154211997986,0.8955601453781128,0.7709845304489136,0.7987922430038452,0.894462525844574,0.7834967374801636,0.894462525844574
1867100818208,0.7175466418266296,0.686433732509613,0.5793796181678772,0.5619495511054993,0.5952633619308472,0.5628407001495361,0.6051547527313232,0.5270046591758728,0.5282880067825317
1867100818209,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
1867100818207,0.6877565383911133,0.7145416736602783,0.7291231155395508,0.8002041578292847,0.7580140233039856,0.7699782848358154,0.8329030275344849,0.7227612137794495,0.8329030275344849
1867100818201,0.760978102684021,0.7501857876777649,0.7361974120140076,0.9045448899269104,0.7790827751159668,0.8105888366699219,0.8641884326934814,0.73736971616745,0.8641884326934814
